-0.323621,0.000000,0.946187,0.000000,1.000000,0.000000,-0.946187,0.000000,-0.323621,0.597202,0.002590,0.194271,0.000000
-0.323629,0.000000,0.946184,0.000000,1.000000,0.000000,-0.946184,0.000000,-0.323629,0.597225,0.002648,0.194265,0.000000
-0.323636,0.000000,0.946182,0.000000,1.000000,0.000000,-0.946182,0.000000,-0.323636,0.597249,0.002706,0.194258,0.000000
-0.323644,0.000000,0.946179,0.000000,1.000000,0.000000,-0.946179,0.000000,-0.323644,0.597273,0.002765,0.194252,0.000000
-0.323652,0.000000,0.946176,0.000000,1.000000,0.000000,-0.946176,0.000000,-0.323652,0.597297,0.002825,0.194245,0.000000
-0.323659,0.000000,0.946174,0.000000,1.000000,0.000000,-0.946174,0.000000,-0.323659,0.597322,0.002886,0.194238,0.000000
-0.323667,0.000000,0.946171,0.000000,1.000000,0.000000,-0.946171,0.000000,-0.323667,0.597346,0.002947,0.194232,0.000000
-0.323675,0.000000,0.946168,0.000000,1.000000,0.000000,-0.946168,0.000000,-0.323675,0.597371,0.003008,0.194225,0.000000
-0.323683,0.000000,0.946166,0.000000,1.000000,0.000000,-0.946166,0.000000,-0.323683,0.597396,0.003071,0.194218,0.000000
-0.323691,0.000000,0.946163,0.000000,1.000000,0.000000,-0.946163,0.000000,-0.323691,0.597422,0.003134,0.194211,0.000000
-0.323699,0.000000,0.946160,0.000000,1.000000,0.000000,-0.946160,0.000000,-0.323699,0.597447,0.003197,0.194204,0.000000
-0.323707,0.000000,0.946157,0.000000,1.000000,0.000000,-0.946157,0.000000,-0.323707,0.597473,0.003261,0.194197,0.000000
-0.323716,0.000000,0.946154,0.000000,1.000000,0.000000,-0.946154,0.000000,-0.323716,0.597499,0.003326,0.194190,0.000000
-0.323724,0.000000,0.946152,0.000000,1.000000,0.000000,-0.946152,0.000000,-0.323724,0.597526,0.003392,0.194183,0.000000
-0.323733,0.000000,0.946149,0.000000,1.000000,0.000000,-0.946149,0.000000,-0.323733,0.597553,0.003458,0.194176,0.000000
-0.323741,0.000000,0.946146,0.000000,1.000000,0.000000,-0.946146,0.000000,-0.323741,0.597579,0.003524,0.194168,0.000000
-0.323750,0.000000,0.946143,0.000000,1.000000,0.000000,-0.946143,0.000000,-0.323750,0.597607,0.003592,0.194161,0.000000
-0.323758,0.000000,0.946140,0.000000,1.000000,0.000000,-0.946140,0.000000,-0.323758,0.597634,0.003660,0.194154,0.000000
